3.860023346,76.70895409,0
3.657479583,77.03881482,0
3.657479583,77.03881482,0
1.76591929,78.82087201,0
1.76591929,78.82087201,0
1.411302099,79.01648869,0
1.411302099,79.01648869,0
1.039125614,79.19356043,0
1.039125614,79.19356043,0
0.650037536,79.35191087,0
0.650037536,79.35191087,0
-5.629157383,79.68869363,0
-5.629157383,79.68869363,0
-6.382126606,79.54238037,0
-6.382126606,79.54238037,0
-7.186959926,79.35283079,0
-7.186959926,79.35283079,0
-8.382161982,79.01158186,0
-8.382161982,79.01158186,0
-15.48952798,75.66211135,0
-15.48952798,75.66211135,0
-16.09939133,75.27518839,0
-16.09939133,75.27518839,0
-17.09177242,74.61240094,0
-17.09177242,74.61240094,0
-18.11902553,73.88277707,0
-18.11902553,73.88277707,0
-24.91756217,67.88603262,0
-24.91756217,67.88603262,0
-25.6850844,67.07285731,0
-25.6850844,67.07285731,0
-26.34075607,66.35443658,0
-26.34075607,66.35443658,0
-26.68559605,65.96761933,0
-26.68559605,65.96761933,0
-30.04087663,61.86034839,0
-30.04087663,61.86034839,0
-30.5694156,61.15262104,0
-30.5694156,61.15262104,0
-31.14940358,60.35543177,0
-31.14940358,60.35543177,0
-31.66515232,59.6278586,0
-31.66515232,59.6278586,0
-34.57022831,55.16919349,0
-34.57022831,55.16919349,0
-35.0080584,54.43850331,0
-35.0080584,54.43850331,0
-35.60230968,53.41912627,0
-35.60230968,53.41912627,0
-36.16813548,52.41724216,0
-36.16813548,52.41724216,0
-38.19046883,48.55287098,0
-38.19046883,48.55287098,0
-38.94397002,46.98070667,0
-38.94397002,46.98070667,0
-40.79463937,42.72061535,0
-40.79463937,42.72061535,0
-41.13284637,41.86646118,0
-41.13284637,41.86646118,0
-41.58761832,40.67203093,0
-41.58761832,40.67203093,0
-41.99796577,39.54328916,0
-41.99796577,39.54328916,0
-43.92615725,33.30062623,0
-43.92615725,33.30062623,0
-44.27542653,31.91280128,0
-44.27542653,31.91280128,0
-44.56479196,30.66293803,0
-44.56479196,30.66293803,0
-44.81300683,29.49683489,0
-44.81300683,29.49683489,0
-46.05667393,18.84504973,0
-46.05667393,18.84504973,0
-46.07357303,17.42016454,0
-46.07357303,17.42016454,0
-46.06845466,16.75737282,0
-46.06845466,16.75737282,0
-46.03474015,15.4797674,0
-46.03474015,15.4797674,0
-45.09004738,7.711152766,0
-45.09004738,7.711152766,0
-44.87981661,6.77231838,0
-44.87981661,6.77231838,0
-44.56731883,5.537570888,0
-44.56731883,5.537570888,0
-44.16489491,4.151968699,0
-44.16489491,4.151968699,0
-38.55919261,-6.339037225,0
-38.55919261,-6.339037225,0
-37.97503373,-6.974975192,0
-37.97503373,-6.974975192,0
-37.3104939,-7.633204636,0
-37.3104939,-7.633204636,0
-36.77209315,-8.118613083,0
-36.77209315,-8.118613083,0
-33.32222867,-10.30888655,0
-33.32222867,-10.30888655,0
-32.98181772,-10.44271883,0
-32.98181772,-10.44271883,0
-32.35338674,-10.65104931,0
-32.35338674,-10.65104931,0
-31.88239816,-10.7737943,0
-31.88239816,-10.7737943,0
-28.41840194,-10.71475525,0
-28.41840194,-10.71475525,0
-28.10650942,-10.61527206,0
-28.10650942,-10.61527206,0
-27.48316163,-10.36124058,0
-27.48316163,-10.36124058,0
-26.96784007,-10.09152868,0
-26.96784007,-10.09152868,0
